time,latitude,longitude,dir
2025-10-29T20:43:22.439857+00:00,58.42324083333333,15.571680333333333,NE
2025-10-29T20:43:23.435895+00:00,58.4232235,15.5718835,NE
2025-10-29T20:43:24.435958+00:00,58.423213,15.572043166666667,NE
2025-10-29T20:43:25.434992+00:00,58.42320083333333,15.572193333333333,NE
2025-10-29T20:43:26.437213+00:00,58.423173166666665,15.572272666666667,NE
2025-10-29T20:43:27.442078+00:00,58.4231555,15.572335333333333,NE
2025-10-29T20:43:28.437289+00:00,58.42313,15.572399,NE
2025-10-29T20:43:29.435265+00:00,58.4230995,15.572441333333334,NE
2025-10-29T20:43:30.438224+00:00,58.4230735,15.572488333333334,NE
2025-10-29T20:43:31.435272+00:00,58.423042333333335,15.572546666666666,NE
2025-10-29T20:43:32.437332+00:00,58.42301116666667,15.572666166666666,NE
2025-10-29T20:43:33.438283+00:00,58.4229705,15.572708333333333,NE
2025-10-29T20:43:34.441472+00:00,58.4229315,15.57272,NE
2025-10-29T20:43:35.436426+00:00,58.422896,15.572788333333333,NE
2025-10-29T20:43:36.439467+00:00,58.42285966666667,15.572813166666666,NE
2025-10-29T20:43:37.439521+00:00,58.422831,15.572977833333333,NE
2025-10-29T20:43:38.436617+00:00,58.422812666666665,15.573155166666666,NE
2025-10-29T20:43:39.439651+00:00,58.422785166666664,15.573261666666667,NE
2025-10-29T20:43:40.437699+00:00,58.42275566666667,15.573387166666667,NE
2025-10-29T20:43:41.434835+00:00,58.4227115,15.573486666666666,NE
2025-10-29T20:43:42.435829+00:00,58.4226935,15.573607166666667,NE
2025-10-29T20:43:43.439838+00:00,58.422664166666664,15.573704166666667,NE
2025-10-29T20:43:44.437038+00:00,58.4226465,15.573799,NE
2025-10-29T20:43:45.435940+00:00,58.4226215,15.573925666666666,NE
2025-10-29T20:43:46.438904+00:00,58.42259,15.5740575,NE
2025-10-29T20:43:47.437054+00:00,58.4225615,15.574162166666667,NE
2025-10-29T20:43:48.439132+00:00,58.42253433333333,15.574265833333333,NE
2025-10-29T20:43:49.433120+00:00,58.422505666666666,15.574383833333334,NE
2025-10-29T20:43:50.440309+00:00,58.422474333333334,15.574496666666667,NE
2025-10-29T20:43:51.435206+00:00,58.42244733333333,15.574636666666667,NE
2025-10-29T20:43:52.440326+00:00,58.422423333333334,15.574750333333334,NE
2025-10-29T20:43:53.439325+00:00,58.42239716666667,15.574909333333334,NE
2025-10-29T20:43:54.438365+00:00,58.422382666666664,15.575020166666667,NE
2025-10-29T20:43:55.444437+00:00,58.42238716666667,15.5751425,NE
2025-10-29T20:43:56.439472+00:00,58.4223855,15.575261666666666,NE
2025-10-29T20:43:57.431681+00:00,58.4223645,15.5753575,NE
2025-10-29T20:43:58.436546+00:00,58.422345166666666,15.575457666666667,NE
2025-10-29T20:43:59.433612+00:00,58.422322,15.5755545,NE
2025-10-29T20:44:00.431660+00:00,58.42229433333333,15.575661333333333,NE
2025-10-29T20:44:01.433725+00:00,58.422262833333335,15.575767333333333,NE
2025-10-29T20:44:02.436746+00:00,58.42222916666667,15.575873833333333,NE
2025-10-29T20:44:03.435843+00:00,58.42220966666667,15.575996333333334,NE
2025-10-29T20:44:04.434835+00:00,58.42218283333333,15.576114833333333,NE
2025-10-29T20:44:05.436883+00:00,58.42215983333333,15.576227,NE
2025-10-29T20:44:06.435906+00:00,58.422132,15.576313166666667,NE
2025-10-29T20:44:07.433981+00:00,58.4221145,15.576409666666667,NE
2025-10-29T20:44:08.435027+00:00,58.422087833333336,15.576504333333334,NE
2025-10-29T20:44:09.436135+00:00,58.42206633333333,15.576613666666667,NE
2025-10-29T20:44:10.434125+00:00,58.42204683333333,15.576720833333333,NE
2025-10-29T20:44:11.431356+00:00,58.42203466666667,15.576843833333333,NE
2025-10-29T20:44:12.434337+00:00,58.422013166666666,15.576934833333333,NE
2025-10-29T20:44:13.432377+00:00,58.42198583333333,15.577029333333334,NE
2025-10-29T20:44:14.436331+00:00,58.421961833333334,15.577113,NE
2025-10-29T20:44:15.434365+00:00,58.42193833333333,15.577194666666667,NE
2025-10-29T20:44:16.437424+00:00,58.421909,15.5772725,NE
2025-10-29T20:44:17.435649+00:00,58.42188483333333,15.577356333333332,NE
2025-10-29T20:44:18.434554+00:00,58.421867166666665,15.577458666666667,NE
2025-10-29T20:44:19.436680+00:00,58.42184683333333,15.5775495,NE
2025-10-29T20:44:20.436603+00:00,58.421823333333336,15.577633166666667,NE
2025-10-29T20:44:21.436675+00:00,58.421802666666665,15.577729,NE
2025-10-29T20:44:22.435761+00:00,58.42178216666667,15.577821,NE
2025-10-29T20:44:23.434750+00:00,58.42176033333333,15.577905166666667,NE
2025-10-29T20:44:24.437793+00:00,58.42173583333334,15.577975166666667,NE
2025-10-29T20:44:25.435916+00:00,58.4217095,15.578051833333333,NE
2025-10-29T20:44:26.437081+00:00,58.421700666666666,15.578148,NE
2025-10-29T20:44:27.436949+00:00,58.421681,15.57823,NE
2025-10-29T20:44:28.437976+00:00,58.42166566666667,15.578320166666666,NE
2025-10-29T20:44:29.433078+00:00,58.421646,15.578394833333334,NE
2025-10-29T20:44:30.439080+00:00,58.421629,15.578477833333332,NE
2025-10-29T20:44:31.435154+00:00,58.421613,15.578578166666667,NE
2025-10-29T20:44:32.437189+00:00,58.42159566666667,15.578662666666666,NE
2025-10-29T20:44:33.437429+00:00,58.42158233333333,15.578752,NE
2025-10-29T20:44:34.438258+00:00,58.42156416666667,15.578839333333333,NE
2025-10-29T20:44:35.436317+00:00,58.4215535,15.5789375,NE
2025-10-29T20:44:36.436351+00:00,58.42154016666667,15.579035,NE
2025-10-29T20:44:37.437406+00:00,58.421526166666666,15.579126333333333,NE
2025-10-29T20:44:38.437432+00:00,58.421511,15.579216166666667,NE
2025-10-29T20:44:39.435656+00:00,58.42150183333333,15.579313833333334,NE
2025-10-29T20:44:40.433596+00:00,58.4214915,15.579409,NE
2025-10-29T20:44:41.434777+00:00,58.421479833333336,15.579503666666668,NE
2025-10-29T20:44:42.435727+00:00,58.421467166666666,15.5795935,NE
2025-10-29T20:44:43.439742+00:00,58.42145983333333,15.579693,NE
2025-10-29T20:44:44.439891+00:00,58.42145383333333,15.579796666666667,NE
2025-10-29T20:44:45.437774+00:00,58.42144033333334,15.5798855,NE
2025-10-29T20:44:46.439773+00:00,58.4214285,15.5799715,NE
2025-10-29T20:44:47.435885+00:00,58.421419,15.580066666666667,NE
2025-10-29T20:44:48.437881+00:00,58.42140716666667,15.5801625,NE
2025-10-29T20:44:49.437185+00:00,58.421391166666666,15.580247333333332,NE
2025-10-29T20:44:50.438969+00:00,58.421376333333335,15.580325166666666,NE
2025-10-29T20:44:51.435037+00:00,58.42136566666667,15.580415333333333,NE
2025-10-29T20:44:52.438084+00:00,58.42135866666667,15.580511833333333,NE
2025-10-29T20:44:53.436167+00:00,58.42135183333333,15.580603166666666,NE
2025-10-29T20:44:54.440210+00:00,58.42134716666666,15.580699833333334,NE
2025-10-29T20:44:55.437224+00:00,58.421339333333336,15.5807865,NE
2025-10-29T20:44:56.437300+00:00,58.421333,15.580877666666666,NE
2025-10-29T20:44:57.437343+00:00,58.42132316666667,15.580973833333333,NE
2025-10-29T20:44:58.436355+00:00,58.421314333333335,15.581048333333333,NE
2025-10-29T20:44:59.436411+00:00,58.42130383333333,15.581143833333334,NE
2025-10-29T20:45:00.438491+00:00,58.42129216666667,15.581244833333333,NE
2025-10-29T20:45:01.436576+00:00,58.4212825,15.581337833333333,NE
2025-10-29T20:45:02.443770+00:00,58.421273166666666,15.581436833333333,NE
2025-10-29T20:45:03.437565+00:00,58.421262666666664,15.581529333333334,NE
2025-10-29T20:45:04.437759+00:00,58.42126783333333,15.581644666666667,NE
2025-10-29T20:45:05.439627+00:00,58.42126366666667,15.581755166666667,NE
2025-10-29T20:45:06.439770+00:00,58.42126416666667,15.581873333333334,NE
2025-10-29T20:45:07.436748+00:00,58.421262,15.581982166666666,NE
2025-10-29T20:45:08.438995+00:00,58.42126666666667,15.582114333333333,NE
2025-10-29T20:45:09.433891+00:00,58.421260833333335,15.582225,NE
2025-10-29T20:45:10.439923+00:00,58.421261666666666,15.582348333333334,NE
2025-10-29T20:45:11.436984+00:00,58.42126016666667,15.582477166666667,NE
2025-10-29T20:45:12.439040+00:00,58.42125716666666,15.5826055,NE
2025-10-29T20:45:13.435089+00:00,58.421248166666665,15.582713666666667,NE
2025-10-29T20:45:14.438204+00:00,58.42124716666667,15.582833333333333,NE
2025-10-29T20:45:15.435181+00:00,58.42124883333334,15.582972166666666,NE
2025-10-29T20:45:16.438237+00:00,58.421246,15.583109166666667,NE
2025-10-29T20:45:17.436286+00:00,58.421245666666664,15.583239166666667,NE
2025-10-29T20:45:18.438328+00:00,58.4212515,15.583366333333334,NE
2025-10-29T20:45:19.436389+00:00,58.42125766666667,15.583495,NE
2025-10-29T20:45:20.435439+00:00,58.42126533333333,15.583621666666666,NE
2025-10-29T20:45:21.437497+00:00,58.42127383333333,15.583753333333334,NE
2025-10-29T20:45:22.440523+00:00,58.42127716666667,15.583889166666667,NE
2025-10-29T20:45:23.437505+00:00,58.421274833333335,15.5840235,NE
2025-10-29T20:45:24.441539+00:00,58.4212795,15.584161,NE
2025-10-29T20:45:25.437900+00:00,58.4212785,15.584292,NE
2025-10-29T20:45:26.437842+00:00,58.4212855,15.584423666666666,NE
2025-10-29T20:45:27.436782+00:00,58.421285166666664,15.584558333333334,NE
2025-10-29T20:45:28.439908+00:00,58.42128966666667,15.584692833333333,NE
2025-10-29T20:45:29.438862+00:00,58.421291333333336,15.584824,NE
2025-10-29T20:45:30.438900+00:00,58.421292666666666,15.584953833333334,NE
2025-10-29T20:45:31.434940+00:00,58.42129383333333,15.585083333333333,NE
2025-10-29T20:45:32.437200+00:00,58.42129283333333,15.585214,NE
2025-10-29T20:45:33.436050+00:00,58.42129933333333,15.585340166666667,NE
2025-10-29T20:45:34.437322+00:00,58.421308333333336,15.585465,NE
2025-10-29T20:45:35.439139+00:00,58.42131783333333,15.585586,NE
2025-10-29T20:45:36.440185+00:00,58.421327,15.585703833333334,NE
2025-10-29T20:45:37.436276+00:00,58.421334333333334,15.585820833333333,NE
2025-10-29T20:45:38.436278+00:00,58.42134083333333,15.585931,NE
2025-10-29T20:45:39.437394+00:00,58.421351666666666,15.586037833333334,NE
2025-10-29T20:45:40.439393+00:00,58.42135966666667,15.586129833333333,NE
2025-10-29T20:45:41.437539+00:00,58.42136216666667,15.586205333333334,NE
2025-10-29T20:45:42.438471+00:00,58.421351333333334,15.586266333333333,NE
2025-10-29T20:45:43.439546+00:00,58.4213345,15.586315666666666,NE
2025-10-29T20:45:44.441582+00:00,58.421314333333335,15.5863685,NE
2025-10-29T20:45:45.438553+00:00,58.42128233333333,15.58641,NE
2025-10-29T20:45:46.442592+00:00,58.42124333333334,15.586423666666667,NE
2025-10-29T20:45:47.438906+00:00,58.421193833333334,15.586437166666666,NE
2025-10-29T20:45:48.438911+00:00,58.42114383333333,15.586458,NE
2025-10-29T20:45:49.435951+00:00,58.421090666666665,15.586483333333334,NE
2025-10-29T20:45:50.438919+00:00,58.42104366666667,15.586502166666667,NE
2025-10-29T20:45:51.437086+00:00,58.4209985,15.586540666666666,NE
2025-10-29T20:45:52.437964+00:00,58.42095666666667,15.586543833333334,NE
2025-10-29T20:45:53.438075+00:00,58.42090566666667,15.586565333333333,NE
2025-10-29T20:45:54.439134+00:00,58.42086033333333,15.586585666666666,NE
2025-10-29T20:45:55.438219+00:00,58.42080966666666,15.586625333333334,NE
2025-10-29T20:45:56.439153+00:00,58.420753500000004,15.5866465,NE
2025-10-29T20:45:57.437222+00:00,58.42070483333333,15.586686166666667,NE
2025-10-29T20:45:58.437266+00:00,58.42066916666667,15.5867115,NE
2025-10-29T20:45:59.435371+00:00,58.42063066666667,15.586749166666667,NE
2025-10-29T20:46:00.433356+00:00,58.4205915,15.5867495,NE
2025-10-29T20:46:01.434379+00:00,58.42055633333333,15.586766666666668,NE
2025-10-29T20:46:02.438509+00:00,58.4205005,15.586769166666667,NE
2025-10-29T20:46:03.434514+00:00,58.42046466666667,15.586741333333332,NE
2025-10-29T20:46:04.436527+00:00,58.420433,15.586716166666667,NE
2025-10-29T20:46:05.434571+00:00,58.420401,15.586665666666667,NE
2025-10-29T20:46:06.435618+00:00,58.4203735,15.586617666666667,NE
2025-10-29T20:46:07.431773+00:00,58.42034066666667,15.586562666666667,NE
2025-10-29T20:46:08.440612+00:00,58.420271666666665,15.586497666666666,NE
2025-10-29T20:46:13.435947+00:00,58.42009983333333,15.586346166666667,NE
2025-10-29T20:46:14.439984+00:00,58.42008166666667,15.586284833333334,NE
2025-10-29T20:46:15.437181+00:00,58.420047,15.586197,NE
2025-10-29T20:46:16.441151+00:00,58.4199955,15.586105,NE
2025-10-29T20:46:17.439126+00:00,58.41997516666667,15.586065833333333,NE
2025-10-29T20:46:18.437182+00:00,58.41994433333333,15.585972666666667,NE
2025-10-29T20:46:19.437230+00:00,58.4199135,15.585908,NE
2025-10-29T20:46:20.439275+00:00,58.4198825,15.585859833333334,NE
2025-10-29T20:46:21.437328+00:00,58.41985483333333,15.585798666666667,NE
2025-10-29T20:46:22.441423+00:00,58.41984766666667,15.585724333333333,NE
2025-10-29T20:46:23.436404+00:00,58.41982266666667,15.585663,NE
2025-10-29T20:46:24.438585+00:00,58.419813166666664,15.585581833333332,NE
2025-10-29T20:46:25.438522+00:00,58.419787666666664,15.585518166666667,NE
2025-10-29T20:46:26.439548+00:00,58.4197505,15.585458666666666,NE
2025-10-29T20:46:27.438575+00:00,58.419732833333335,15.585366666666667,NE
2025-10-29T20:46:28.437648+00:00,58.419711166666666,15.5852725,NE
2025-10-29T20:46:29.436624+00:00,58.41966566666667,15.585218,NE
2025-10-29T20:46:30.441649+00:00,58.419631333333335,15.5851655,NE
2025-10-29T20:46:31.437989+00:00,58.419626,15.585065333333333,NE
2025-10-29T20:46:32.439978+00:00,58.419614333333335,15.584977666666667,NE
2025-10-29T20:46:33.437991+00:00,58.4196085,15.5848845,NE
2025-10-29T20:46:34.438980+00:00,58.41959,15.584806,NE
2025-10-29T20:46:35.437042+00:00,58.419583833333334,15.584713166666667,NE
2025-10-29T20:46:36.437052+00:00,58.419574833333336,15.584624833333333,NE
2025-10-29T20:46:37.442267+00:00,58.419571833333336,15.584533666666667,NE
2025-10-29T20:46:38.440111+00:00,58.41956,15.584451666666666,NE
2025-10-29T20:46:39.438168+00:00,58.41954333333333,15.584373833333334,NE
2025-10-29T20:46:40.436217+00:00,58.4195255,15.584294666666667,NE
2025-10-29T20:46:41.438274+00:00,58.419509833333336,15.584237333333334,NE
2025-10-29T20:46:42.439320+00:00,58.419494,15.584182833333333,NE
2025-10-29T20:46:43.441378+00:00,58.419476333333336,15.584136333333333,NE
2025-10-29T20:46:44.443412+00:00,58.419448,15.584088833333333,NE
2025-10-29T20:46:45.439467+00:00,58.4194185,15.58404,NE
2025-10-29T20:46:46.441576+00:00,58.4193915,15.583987,NE
2025-10-29T20:46:47.436552+00:00,58.419364,15.5839485,NE
2025-10-29T20:46:48.439526+00:00,58.41933866666667,15.583912333333334,NE
2025-10-29T20:46:49.437659+00:00,58.41931733333333,15.583849166666667,NE
2025-10-29T20:46:50.440714+00:00,58.419304833333335,15.583784166666666,NE
2025-10-29T20:46:51.438653+00:00,58.41930766666667,15.583699333333334,NE
2025-10-29T20:46:52.441712+00:00,58.41931833333334,15.583622666666667,NE
2025-10-29T20:46:53.438050+00:00,58.41933066666667,15.583564,NE
2025-10-29T20:46:54.442007+00:00,58.419326166666664,15.5835025,NE
2025-10-29T20:46:55.439000+00:00,58.419346,15.583437,NE
2025-10-29T20:46:56.439096+00:00,58.41937633333333,15.583354,NE
2025-10-29T20:46:57.436159+00:00,58.4193775,15.583290666666667,NE
2025-10-29T20:46:58.436156+00:00,58.41938416666667,15.583222166666667,NE
2025-10-29T20:46:59.437233+00:00,58.419396166666665,15.583163166666667,NE
2025-10-29T20:47:00.437343+00:00,58.41941466666667,15.583104,NE
2025-10-29T20:47:01.435225+00:00,58.4194245,15.583039333333334,NE
2025-10-29T20:47:02.443272+00:00,58.41951816666667,15.582901333333334,NE
2025-10-29T20:47:03.438321+00:00,58.41958733333333,15.582768,NE
2025-10-29T20:47:04.442363+00:00,58.419663,15.582632833333333,NE
2025-10-29T20:47:05.439424+00:00,58.419752,15.582468833333333,NE
2025-10-29T20:47:06.439449+00:00,58.419843666666665,15.582309333333333,NE
2025-10-29T20:47:07.438517+00:00,58.41995383333333,15.582126833333334,NE
2025-10-29T20:47:08.436550+00:00,58.419967,15.582024666666667,NE
2025-10-29T20:47:09.432601+00:00,58.4199905,15.581921166666667,NE
2025-10-29T20:47:10.437617+00:00,58.420003666666666,15.5818385,NE
2025-10-29T20:47:16.434963+00:00,58.420224833333336,15.581356166666666,NE
2025-10-29T20:47:19.438162+00:00,58.42021833333333,15.5813785,NE
2025-10-29T20:47:20.438265+00:00,58.42019166666667,15.581434166666666,NE
2025-10-29T20:47:21.439186+00:00,58.42016516666666,15.581437,NE
2025-10-29T20:47:22.443231+00:00,58.420128166666665,15.5814655,NE
2025-10-29T20:47:23.437298+00:00,58.42006283333333,15.581527833333332,NE
2025-10-29T20:47:24.442443+00:00,58.420021166666665,15.581576833333333,NE
2025-10-29T20:47:25.440473+00:00,58.419818,15.581746333333333,NE
2025-10-29T20:47:26.442334+00:00,58.419723166666664,15.581801833333333,NE
2025-10-29T20:47:27.436404+00:00,58.419670833333335,15.5818205,NE
2025-10-29T20:47:28.439467+00:00,58.41964633333333,15.581832,NE
2025-10-29T20:47:29.440504+00:00,58.419635666666665,15.581841833333334,NE
2025-10-29T20:47:30.439563+00:00,58.41962316666667,15.5818575,NE
2025-10-29T20:47:31.436656+00:00,58.419621,15.581875666666667,NE
2025-10-29T20:47:32.439663+00:00,58.4196105,15.581886666666668,NE
2025-10-29T20:47:33.437713+00:00,58.419608,15.581897,NE
2025-10-29T20:47:34.438753+00:00,58.41961333333333,15.581913666666667,NE
2025-10-29T20:47:35.436849+00:00,58.419604666666665,15.581907166666667,NE
2025-10-29T20:47:36.439025+00:00,58.419610166666665,15.581910333333333,NE
2025-10-29T20:47:37.436939+00:00,58.41960383333333,15.581906333333333,NE
2025-10-29T20:47:38.436936+00:00,58.41959333333333,15.581900833333334,NE
2025-10-29T20:47:39.436048+00:00,58.41958916666667,15.581900333333333,NE
2025-10-29T20:47:40.440123+00:00,58.41959133333334,15.581913,NE
2025-10-29T20:47:41.437087+00:00,58.4196005,15.581922,NE
2025-10-29T20:47:42.440128+00:00,58.419597,15.581919666666666,NE
2025-10-29T20:47:43.438334+00:00,58.4195985,15.5819235,NE
2025-10-29T20:47:44.442220+00:00,58.419607666666664,15.581923833333333,NE
2025-10-29T20:47:45.437290+00:00,58.419614833333334,15.581906,NE
2025-10-29T20:47:46.441304+00:00,58.41961833333333,15.581918333333334,NE
2025-10-29T20:47:47.437377+00:00,58.41960316666667,15.581933,NE
2025-10-29T20:47:48.436418+00:00,58.4196005,15.581941666666667,NE
2025-10-29T20:47:49.431462+00:00,58.41959883333333,15.581942666666666,NE
2025-10-29T20:47:50.437538+00:00,58.41958833333333,15.581941166666667,NE
2025-10-29T20:47:51.436565+00:00,58.419618,15.5819335,NE
2025-10-29T20:47:56.436909+00:00,58.419695,15.581982833333333,NE
2025-10-29T20:47:57.436907+00:00,58.41972716666667,15.582011833333333,NE
2025-10-29T20:47:58.436812+00:00,58.41974483333333,15.582036833333333,NE
2025-10-29T20:47:59.434967+00:00,58.419760833333335,15.582059666666666,NE
2025-10-29T20:48:00.439138+00:00,58.41978116666667,15.582054333333334,NE
2025-10-29T20:48:01.436178+00:00,58.419776,15.5820305,NE
2025-10-29T20:48:02.440192+00:00,58.4197665,15.582015,NE
2025-10-29T20:48:03.436330+00:00,58.419742,15.582004666666666,NE
2025-10-29T20:48:04.437193+00:00,58.419736,15.582011333333334,NE
2025-10-29T20:48:05.436223+00:00,58.41973766666667,15.582010833333333,NE
2025-10-29T20:48:06.438270+00:00,58.41973466666666,15.58201,NE
2025-10-29T20:48:07.433342+00:00,58.41973333333333,15.582003333333333,NE
2025-10-29T20:48:08.437398+00:00,58.419729,15.582001166666666,NE
2025-10-29T20:48:09.436415+00:00,58.419729833333335,15.581998,NE
2025-10-29T20:48:10.436462+00:00,58.419715833333335,15.581999333333334,NE
2025-10-29T20:48:11.435510+00:00,58.419707833333334,15.5820105,NE
2025-10-29T20:48:12.436554+00:00,58.419693333333335,15.5820185,NE
2025-10-29T20:48:13.436594+00:00,58.419688,15.582011,NE
2025-10-29T20:48:14.437645+00:00,58.419675166666664,15.582015666666667,NE
2025-10-29T20:48:15.436661+00:00,58.41966516666667,15.5820165,NE
2025-10-29T20:48:16.437758+00:00,58.4196615,15.582015666666667,NE
2025-10-29T20:48:17.435817+00:00,58.419654666666666,15.582021,NE
2025-10-29T20:48:18.434753+00:00,58.41965916666667,15.5820175,NE
2025-10-29T20:48:19.432883+00:00,58.4196615,15.582019,NE
2025-10-29T20:48:20.438852+00:00,58.419645833333334,15.582033166666667,NE
2025-10-29T20:48:21.434050+00:00,58.41963466666667,15.582041333333333,NE
2025-10-29T20:48:22.439200+00:00,58.4196245,15.582029,NE
2025-10-29T20:48:23.437093+00:00,58.41961583333333,15.582022,NE
2025-10-29T20:48:24.437147+00:00,58.4196105,15.58202,NE
2025-10-29T20:48:25.435213+00:00,58.4195995,15.582021333333334,NE
2025-10-29T20:48:26.437279+00:00,58.4195965,15.5820215,NE
2025-10-29T20:48:27.437275+00:00,58.41958533333333,15.5820235,NE
2025-10-29T20:48:28.442293+00:00,58.41958833333333,15.5820185,NE
2025-10-29T20:48:29.435413+00:00,58.419598666666666,15.5820115,NE
2025-10-29T20:48:30.436474+00:00,58.4195905,15.582011,NE
2025-10-29T20:48:31.438444+00:00,58.419593,15.5819975,NE
2025-10-29T20:48:32.438679+00:00,58.4195895,15.581987833333333,NE
2025-10-29T20:48:33.435541+00:00,58.419592333333334,15.581980333333334,NE
2025-10-29T20:48:34.438587+00:00,58.41959583333333,15.581973833333333,NE
2025-10-29T20:48:35.437635+00:00,58.419604,15.581976833333334,NE
2025-10-29T20:48:36.435689+00:00,58.419608833333335,15.581975833333333,NE
